filename,title,description,feature,topic,role,level
./metadata.md,,,,,,
././help/TOC.md,Campaign Standard Guide,,,,,
./help/campaign-standard-home.md,Adobe Campaign Standard product documentation,Browse Campaign Standard product documentation,Overview,,Business Practitioner,Beginner
./help/rn/using/documentation-updates.md,Documentation Updates,Learn about all the latest updates for Adobe Campaign Standard documentation.,Overview,,Business Practitioner,Beginner
./help/rn/using/release-notes.md,Latest Release,This page details content of the latest Campaign Standard release,Overview,,Business Practitioner,Beginner
./help/rn/using/early-release-notes.md,Early Release Notes,Early Release Notes,Overview,,Business Practitioner,Beginner
./help/rn/using/release-notes-2020.md,Release Notes 2020,This page lists all 2020 releases of Adobe Campaign Standard.,Overview,,Business Practitioner,Beginner
./help/rn/using/release-notes-2019.md,Release Notes 2019,This page lists all 2019 releases of Adobe Campaign Standard.,Overview,,Business Practitioner,Beginner
./help/rn/using/release-notes-2018.md,Release Notes 2018,This page lists all 2018 releases of Adobe Campaign Standard.,Overview,,Business Practitioner,Beginner
./help/rn/using/release-notes-2017.md,Release Notes 2017,This page lists all 2017 releases of Adobe Campaign Standard.,Overview,,Business Practitioner,Beginner
./help/rn/using/release-planning.md,Campaign Standard Release Planning,This page lists upcoming releases of Adobe Campaign Standard.,Overview,,Business Practitioner,Beginner
./help/rn/using/deprecated-features.md,Campaign Standard Deprecated and Removed Features,This page lists deprecated and removed features of Adobe Campaign Standard.,Overview,,Business Practitioner,Beginner
./help/start/using/about-campaign-standard.md,Get started with Campaign Standard,"Discover key capabilities, user interface and global guidelines.",Overview,,Business Practitioner,Beginner
./help/start/using/about-the-interface.md,About the interface,Campaign workspace is based on concepts which are common to all the Adobe Experience Cloud solutions..,Overview,,Business Practitioner,Beginner
./help/start/using/interface-description.md,Interface description,"""Learn how to navigate and use the Adobe Campaign workspace: home page, top bar, advanced menus and action bars.""",Overview,,Business Practitioner,Beginner
./help/start/using/customizing-lists.md,Customizing lists,"""Learn how to customize display and act on list screens in Adobe Campaign Standard:sorting, filtering, deleting or duplicating elements. Lists screens display elements of one or several given resources.""",Campaigns,,Business Practitioner,Intermediate
./help/start/using/accessibility.md,Accessibility in Adobe Campaign Standard,Learn about accessibility support in Adobe Campaign Standard Workspace.,Campaigns,,Business Practitioner,Intermediate
./help/start/using/programs-and-campaigns.md,Programs and campaigns,"In Adobe Campaign, programs and campaigns allow you to group and orchestrate the different marketing activities that are linked to them. Reports on programs and campaigns allow you to analyze their impact.",Campaigns,,Business Practitioner,Beginner
./help/start/using/marketing-activities.md,Marketing activities,"""Learn how to create and manage your marketing activities: campaigns, email, SMS and push notification deliveries, landing pages, workflows. You can easily design a new activity, edit an existing one, and consult their status and validity.""",Campaigns,,Business Practitioner,Beginner
./help/start/using/marketing-activity-templates.md,About templates,"""Adobe Campaign templates allow you to pre-configure parameters depending on your needs: templates may contain a full or partial configuration of the marketing activity, to simplify Adobe Campaign usage for non-technical end users.""",Campaigns,,Business Practitioner,Beginner
./help/start/using/timeline.md,Timeline,Learn how to visualize programs that are in progress and their content using the Adobe Campaign Standard interface.,Campaigns,,Business Practitioner,Beginner
./help/start/using/privacy.md,Privacy and consent in Adobe Campaign Standard,"This section provides an overview of privacy, personal data and consent management in Adobe Campaign Standard, as well as the tools available to handle these.",Privacy,,Business Practitioner,Intermediate
./help/start/using/privacy-management.md,Privacy management in Adobe Campaign Standard,Learn more about the Adobe Campaign Standard features to manage Privacy.,Privacy,,Business Practitioner,Intermediate
./help/start/using/privacy-requests.md,Privacy requests,Learn how to manage Privacy requests in Adobe Campaign Standard,Privacy,,Business Practitioner,Intermediate
./help/start/using/privacy-faq.md,Privacy FAQ,"Learn about privacy, personal data and consent management in Adobe Campaign Standard",Privacy,,Business Practitioner,Intermediate
./help/audiences/using/get-started-profiles-and-audiences.md,Get started with profiles and audiences,"Define targeted populations, select audiences, filter recipients, collect data and update profiles.",Profiles,,Business Practitioner,Beginner
./help/audiences/using/about-profiles.md,About profiles,"Contacts are stored as profiles in Campaign database, and updated through their entire life cycle.",Profiles,,Business Practitioner,Beginner
./help/audiences/using/creating-profiles.md,Creating profiles,"Learn how to create profiles and collect data on your contacts, using APIs, import capabilities, online acquisition, automatic or manual updates.",Profiles,,Business Practitioner,Beginner
./help/audiences/using/editing-profiles.md,Editing profiles,"Learn how to edit existing profiles and access contact information, prefered channels, tracking logs, subscriptions, etc.",Profiles,,Business Practitioner,Intermediate
./help/audiences/using/integrated-customer-profile.md,Integrated customer profile,"""Track every customer interaction in a single view: Adobe Campaign integrated customer profile is updated throughout the customer life cycle.""",Profiles,,Business Practitioner,Beginner
./help/audiences/using/active-profiles.md,Active profiles,You can access a dedicated report on customer metrics and visualize active profiles in your Campaign database.,Profiles,,Business Practitioner,Intermediate
./help/audiences/using/managing-test-profiles.md,Managing test profiles,Learn how to manage test profiles.,Profiles,,Business Practitioner,Intermediate
./help/audiences/using/enriching-campaign-database.md,Enriching the database,Learn about the various methods to enrich the database.,Profiles,,Business Practitioner,Intermediate
./help/audiences/using/about-audiences.md,About audiences,"Learn how to build audiences from a query, a list or a file, and how to import them from Adobe Experience Cloud.",Audiences,,Business Practitioner,Beginner
./help/audiences/using/creating-audiences.md,Creating audiences,Learn how to create audiences in Adobe Campaign.,Audiences,,Business Practitioner,Beginner
./help/audiences/using/selecting-an-audience-in-a-message.md,Selecting an audience in a message,"""Step-be-step procedure to choose audiences of an email: main target population and test profiles.""",Audiences,,Business Practitioner,Intermediate
./help/audiences/using/about-subscriptions.md,About subscriptions,Learn more about services and subscriptions in Campaign Standard.,Audiences,,Business Practitioner,Intermediate
./help/audiences/using/creating-a-service.md,Creating a service,Learn how to create your first service and configure it to send email confirmations to your subscribers.,Audiences,,Business Practitioner,Beginner
./help/audiences/using/promoting-a-service.md,Promoting a service,"Use Adobe Campaign to promote a service and engage your customers through dedicated landing pages, emails or directly on your website.",Audiences,,Business Practitioner,Intermediate
./help/audiences/using/monitoring-subscriptions.md,Monitoring subscriptions,Learn how to track your subscribers and measure the success of your services using dashboards and reports.,Audiences,,Business Practitioner,Intermediate
./help/audiences/using/confirming-subscription-to-a-service.md,Confirming subscription to a service,Follow these steps to set up a confirmation message for profiles subscribing to a service in Adobe Campaign.,Audiences,,Business Practitioner,Intermediate
./help/audiences/using/about-opt-in-and-opt-out-in-campaign.md,About opt-in and opt-out in Campaign,Opt-out results in a profile no longer being targeted by any delivery or by deliveries from a specific channel.,Audiences,,Business Practitioner,Beginner
./help/audiences/using/managing-opt-in-and-opt-out-in-campaign.md,Managing opt-in and opt-out in Campaign,Understand how opt-in and opt-out are managed in Adobe Campaign.,Audiences,,Business Practitioner,Intermediate
./help/audiences/using/identifying-opt-out-profiles-for-a-delivery.md,Identifying opt-out profiles for a delivery,Discover how to identify opt-out profiles for a delivery.,Audiences,,Business Practitioner,Intermediate
./help/channels/using/get-started-communication-channels.md,Get started with communication channels,"Create personalized messages on various channels, use templates, create landing pages and check best practices.",Overview,,Business Practitioner,Beginner
./help/channels/using/key-steps-to-send-a-message.md,Key steps to send a message,Follow these steps to create and send messages with Adobe Campaign.,Overview,,Business Practitioner,Beginner
./help/channels/using/accessing-messages.md,Accessing messages,"""Learn how to access messages and their advanced functionalities: creation, targeting, personalization, execution and reporting.""",Overview,,Business Practitioner,Intermediate
./help/channels/using/message-dashboard.md,Message dashboard,"Discover what the message dashboard is made up of, including the action bar and the various functional blocks.",Overview,,Business Practitioner,Beginner
./help/channels/using/multilingual-messages-template.md,Multilingual messages templates,Learn how to define and execute multilingual Email/SMS deliveries through a single delivery based on your automatically segmented customers' preferred language. Report on the performance of every delivery down to the language and individual levels.,Multilingual Messages,,Business Practitioner,Intermediate
./help/sending/using/delivery-best-practices.md,Campaign delivery best practices,Learn best practices related to delivery design and sending with Adobe Campaign.,Deliverability,,Business Practitioner,Intermediate
./help/sending/using/optimize-delivery.md,Optimize message delivery,Learn how to secure and optimize the sending process upstream.,Deliverability,,Business Practitioner,Intermediate
./help/sending/using/use-templates.md,Use delivery templates,Delivery templates allow for increased efficiency by providing ready-made scenarios for most common types of activities.,Deliverability,,Business Practitioner,Intermediate
./help/sending/using/design-and-personalize.md,Build personalized content,Learn how to design your message content and try to avoid common issues that could prevent you from executing your delivery.Â ,Deliverability,,Business Practitioner,Intermediate
./help/sending/using/define-the-right-audience.md,Define the right audience,"When you have your content ready, learn how you carefully define who will receive your message.",Deliverability,,Business Practitioner,Intermediate
./help/sending/using/check-before-sending.md,Check before sending,"Once your message is ready, learn how to perform all checks before sending",Deliverability,,Business Practitioner,Intermediate
./help/sending/using/track-and-monitor.md,Track and monitor messages,Learn how Adobe Campaign enables you to keep track of the sent messages and discover how your recipients react to your delivery,Deliverability,,Business Practitioner,Intermediate
./help/channels/using/about-emails.md,About emails,Discover the different types of emails that you can send with Adobe Campaign.,Email,,Business Practitioner,Beginner
./help/channels/using/creating-an-email.md,Creating an email,Follow these steps to create a single-send email in Adobe Campaign.,Email,,Business Practitioner,Beginner
./help/channels/using/designing-an-a-b-test-email.md,Designing an A/B test email,Discover the A/B test functionality and follow these steps to create an email from an A/B test template in Adobe Campaign.,Email,,Business Practitioner,Beginner
./help/channels/using/creating-a-multilingual-email.md,Creating a multilingual email,Follow these steps to create a multilingual email targeting recipients with different preferred languages.,Email,,Business Practitioner,Intermediate
./help/channels/using/about-sms-messages.md,About SMS messages,Discover the main specificities of the SMS channel in Adobe Campaign.,SMS,,Business Practitioner,Beginner
./help/channels/using/creating-an-sms-message.md,Creating an SMS message,Follow these steps to create a single-send SMS message in Adobe Campaign.,SMS,,Business Practitioner,Beginner
./help/channels/using/personalizing-sms-messages.md,Personalizing SMS messages,Discover the specificity of the transliteration options when personalizing SMS messages.,SMS,,Business Practitioner,Intermediate
./help/channels/using/managing-incoming-sms.md,Managing incoming SMS,Learn how to manage STOP SMS and store incoming SMS in Adobe Campaign.,SMS,,Business Practitioner,Intermediate
./help/channels/using/about-sms-and-push-content-design.md,About SMS and push content design,Learn about the editor used to modify the content of your SMS messages and push notifications in Adobe Campaign.,SMS,,Business Practitioner,Beginner
./help/channels/using/sms-and-push-content-editor-interface.md,SMS and push content editor interface,Learn how to use the different sections of the editor to modify your SMS and push content.,SMS,,Business Practitioner,Intermediate
./help/channels/using/defining-dynamic-text.md,Defining dynamic text,Learn how to display different texts dynamically to the user according to the conditions defined in Adobe Campaign.,SMS,,Business Practitioner,Beginner
./help/channels/using/about-push-notifications.md,About push notifications,Discover the main specificities of the push notification channel in Adobe Campaign.,Push,,Business Practitioner,Intermediate
./help/channels/using/preparing-and-sending-a-push-notification.md,Create and send a push notification,Follow these steps to create a single-send push notification in Adobe Campaign.,Push,,Business Practitioner,Intermediate
./help/channels/using/customizing-a-push-notification.md,Customizing a push notification,Learn how to customize your push notifications with various advanced options.,Push,,Business Practitioner,Intermediate
./help/channels/using/creating-a-multilingual-push-notification.md,Creating a multilingual push notification,Create multilingual push notifications to target your users in their preferred languages and regions.,Push,,Business Practitioner,Intermediate
./help/channels/using/generating-csv-multilingual-push.md,Generating a CSV file for Multilingual Push Notification with Campaign Standard,Uploading a CSV file to generate content for delivery is a feature used to support Multilingual Push notifications.,Push,,Business Practitioner,Intermediate
./help/channels/using/updating-profile-with-mobile-app-data.md,Creating and updating profile information based on mobile application data,Learn how to create and update profile information based on mobile application data.,Push,,Business Practitioner,Intermediate
./help/channels/using/about-in-app-messaging.md,About In-App messaging,Display message or alert within the mobile application with In-App messaging.,In App,,Business Practitioner,
./help/channels/using/preparing-and-sending-an-in-app-message.md,Preparing and sending an In-App message,Create In-App message to target your application subscribers with specific content.,In App,,Business Practitioner,
./help/channels/using/customizing-an-in-app-message.md,Customizing an In-App message,Learn how to customize your In-App messages with various options.,In App,,Business Practitioner,Intermediate
./help/channels/using/about-direct-mail.md,About direct mail,Discover the main specificities of the direct mail channel in Adobe Campaign.,Direct Mail,,Business Practitioner,Intermediate
./help/channels/using/return-to-sender.md,Return to sender,Learn how to be notified of an incorrect address and exclude it from future communications.,Direct Mail,,Business Practitioner,Intermediate
./help/channels/using/creating-the-direct-mail.md,Creating the direct mail,Follow these steps to create a direct mail delivery in Adobe Campaign.,Direct Mail,,Business Practitioner,Intermediate
./help/channels/using/defining-the-direct-mail-audience.md,Defining the direct mail audience,Learn how to define the target for your direct mail delivery.,Direct Mail,,Business Practitioner,Intermediate
./help/channels/using/defining-the-direct-mail-content.md,Defining the direct mail content,Learn how to define the content for your direct mail delivery.,Direct Mail,,Business Practitioner,Intermediate
./help/channels/using/getting-started-with-transactional-msg.md,Getting started with transactional messaging,Discover what transactional messaging is and learn the main steps to set up a transactional message in Adobe Campaign Standard.,Transactional Messaging,,Business Practitioner,Beginner
./help/channels/using/transactional-messaging-limitations.md,Transactional messaging limitations,Learn about the main recommendations and limitations regarding transactional messages in Adobe Campaign Standard.,Transactional Messaging,,Business Practitioner,Intermediate
./help/channels/using/configuring-transactional-event.md,Configuring a transactional event,Learn how to configure transactional events in Adobe Campaign.,Transactional Messaging,,Business Practitioner,Intermediate
./help/channels/using/publishing-transactional-event.md,Publishing a transactional event,"Learn how to preview, publish, unpublish and delete a transactional event configuration.",Transactional Messaging,,Business Practitioner,Intermediate
./help/channels/using/editing-transactional-message.md,Editing a transactional message,"Learn how to access, edit and personalize a transactional message.",Transactional Messaging,,Business Practitioner,Intermediate
./help/channels/using/testing-transactional-message.md,Testing a transactional message,Learn how to test a transactional message in Adobe Campaign.,Transactional Messaging,,Business Practitioner,Intermediate
./help/channels/using/publishing-transactional-message.md,Transactional message lifecycle,"Learn how to publish, pause, unpublish and delete a transactional message.",Transactional Messaging,,Business Practitioner,Intermediate
./help/channels/using/transactional-message-execution.md,Transactional messaging execution and monitoring,Learn about transactional messaging execution and discover how to monitor transactional messages.,Transactional Messaging,,Business Practitioner,Intermediate
./help/channels/using/transactional-push-notifications.md,Transactional push notifications,Learn how to send transactional push notifications with Adobe Campaign Standard.,Transactional Messaging,,Business Practitioner,Intermediate
./help/channels/using/follow-up-messages.md,Follow-up messages,"Learn how to create, manage and send a follow-up message.",Transactional Messaging,,Business Practitioner,Intermediate
./help/channels/using/transactional-messaging-use-case.md,Transactional messaging use case,Discover an end-to-end example of the Adobe Campaign transactional messaging functionality.,Transactional Messaging,,Business Practitioner,Intermediate
./help/channels/using/getting-started-with-landing-pages.md,Main steps to set up a landing page,Learn the main steps to set up a landing page,Landing Pages,,Business Practitioner,
./help/channels/using/landing-page-templates.md,Landing page templates,Learn more on landing page templates.,Landing Pages,,Business Practitioner,Intermediate
./help/channels/using/configuring-landing-page.md,Configuring a landing page,Learn how to configure a landing page's properties.,Landing Pages,,Business Practitioner,Intermediate
./help/channels/using/designing-a-landing-page.md,Designing a landing page,Learn how to design the content of a landing page.,Landing Pages,,Business Practitioner,Intermediate
./help/channels/using/managing-landing-page-form-data.md,Managing landing page form data,Learn how to manage landing page form data.,Landing Pages,,Business Practitioner,Intermediate
./help/channels/using/testing-publishing-landing-page.md,Sharing a landing page,Learn how to test and publish a landing page in Adobe Campaign.,Landing Pages,,Business Practitioner,Intermediate
./help/channels/using/setting-up-a-double-opt-in-process.md,Setting up a double opt-in process,Follow these steps to set up a double opt-in process using landing pages in Adobe Campaign.,Landing Pages,,Business Practitioner,Intermediate
./help/designing/using/designing-content-in-adobe-campaign.md,Designing content in Adobe Campaign,"Create email content starting from scratch, importing HTML or leveraging existing templates.",Email Design,,Business Practitioner,Beginner
./help/designing/using/quick-start.md,Get started with the Email Designer,Start building email content with the Email Designer.,Email Design,,Business Practitioner,Beginner
./help/designing/using/subject-line.md,Defining the subject line and the sender of an email,Discover how to define the subject line and the sender of an email in the Email Designer.,Email Design,,Business Practitioner,Beginner
./help/designing/using/designing-from-scratch.md,Designing emails from scratch ,Discover how to design emails from scratch email content in the Email Designer.,Email Design,,Business Practitioner,Beginner
./help/designing/using/using-existing-content.md,Designing emails using existing content ,Discover how to design emails using existing content email content in the Email Designer.,Email Design,,Business Practitioner,Intermediate
./help/designing/using/using-reusable-content.md,Creating and using reusable content ,Start building reusable email content with the Email Designer.,Email Design,,Business Practitioner,Intermediate
./help/designing/using/using-integrations.md,Designing emails through Adobe Campaign integrations ,Discover how to design emails through Adobe Campaign integrations in the Email Designer.,Email Design,,Business Practitioner,Intermediate
./help/designing/using/plain-text-html-modes.md,"Editing plain text, HTML and mobile email formats",Discover the Plain text and HTML modes,Email Design,,Business Practitioner,Intermediate
./help/designing/using/converting-emails-from-legacy-editor.md,Converting Legacy Editor Email to the Email Designer ,Discover how to use emails created in the Legacy Editor Email to the Email Designer.,Email Design,,Business Practitioner,Intermediate
./help/designing/using/personalization.md,Personalizing email content,Discover how to personalize an email in the Email Designer.,Email Design,,Business Practitioner,Intermediate
./help/designing/using/using-product-listings.md,Using product listings in a transactional message,Learn how to use product listings in a transactional message content.,Email Design,,Business Practitioner,Intermediate
./help/designing/using/styles.md,Managing email styles,Discover how to manage email styles in the Email Designer.,Email Design,,Business Practitioner,Intermediate
./help/designing/using/links.md,Adding Links,Discover how to manage links with the Email Designer.,Email Design,,Business Practitioner,Intermediate
./help/designing/using/images.md,Working with Images,Discover how to manage images in emails with the Email Designer.,Email Design,,Business Practitioner,Intermediate
./help/designing/using/faq-email-designer.md,Email Designer Frequently Asked Questions ,Frequently asked questions about Email Designer.,Email Design,,Business Practitioner,Intermediate
./help/sending/using/get-started-sending-messages.md,Get started with testing and sending,"Prepare, test, schedule, send and monitor your messages.",,,Business Practitioner,Intermediate
./help/sending/using/previewing-messages.md,Previewing messages,Learn how to preview a message in the content editor or in the Email Designer.,Seed Address,,Business Practitioner,Intermediate
./help/sending/using/sending-proofs.md,Sending proofs,Learn how to send proofs.,Proofs,,Business Practitioner,Intermediate
./help/sending/using/testing-messages-using-target.md,Testing email messages using targeted profiles,Learn how to test messages using targeted profiles and substitution addresses.,Control Groups,,Business Practitioner,Intermediate
./help/sending/using/predictive.md,Predictive user engagement capabilities,Learn how to use predictive send time and engagement scoring.,Send Time Optimization,,Business Practitioner,Intermediate
./help/sending/using/email-rendering.md,Email rendering,Discover the email rendering feature.,Send Time Optimization,,Business Practitioner,Intermediate
./help/sending/using/control-group.md,Adding a control group when sending a message,Learn how to add a control group when defining the target of a message using Adobe Campaign Standard.,Control Groups,,Business Practitioner,Intermediate
./help/sending/using/using-traps.md,Using traps,Learn how to use traps in messages.,Seed Address,,Business Practitioner,Intermediate
./help/sending/using/preparing-the-send.md,Preparing the send,Learn how to define preparation before the send.,Send Time Optimization,,Business Practitioner,Intermediate
./help/sending/using/about-scheduling-messages.md,About scheduling messages,Learn how to schedule your messages.,Send Time Optimization,,Business Practitioner,
./help/sending/using/optimizing-the-sending-time.md,Optimizing the sending time,Learn how to set up sending time and improve the open rate of your messages.,Send Time Optimization,,Business Practitioner,Intermediate
./help/sending/using/sending-messages-at-the-recipient-s-time-zone.md,Sending messages at the recipient's time zone,Learn how to send messages at the recipient's time zone.,Proofs,,Business Practitioner,Intermediate
./help/sending/using/computing-the-sending-date.md,Computing the sending date,Discover how to send a message at a specific date and time.,Performance Monitoring,,Business Practitioner,Intermediate
./help/sending/using/confirming-the-send.md,Confirming the send,Learn how to finalize the message preparation.,Performance Monitoring,,Business Practitioner,Intermediate
./help/sending/using/tracking-messages.md,Tracking messages,Learn how to track the behavior of your delivery recipients.,Performance Monitoring,,Business Practitioner,Intermediate
./help/sending/using/archiving.md,Archiving messages in Adobe Campaign Standard,Learn how to archive emails with Adobe Campaign Standard using a BCC email address.,Performance Monitoring,,Business Practitioner,Intermediate
./help/sending/using/monitoring-a-delivery.md,Monitoring a delivery in Adobe Campaign Standard,Discover how to monitor a delivery in Adobe Campaign Standard.,Performance Monitoring,,Business Practitioner,Beginner
./help/sending/using/receiving-alerts-when-failures-happen.md,Receiving alerts when failures happen,Learn how to use the alert management system.,Proofs,,Business Practitioner,Beginner
./help/sending/using/understanding-delivery-failures.md,Understanding delivery failures,Learn how to manage delivery failures with Campaign.,Deliverability,,Business Practitioner,Intermediate
./help/sending/using/understanding-quarantine-management.md,Understanding quarantine management,Learn how to optimize your deliverability with quarantine management.,Deliverability,,Business Practitioner,Intermediate
