filename,title,description,feature,topic,role,level
./help/sending/using/about-deliverability.md,About deliverability in Adobe Campaign Standard,Learn about the concepts and best practices related to deliverability as well as the tools offered by Adobe Campaign Standard to optimize sending your deliveries.,Deliverability,,Business Practitioner,Intermediate
./help/sending/using/starting-new-platform.md,Starting a new platform with Adobe Campaign Standard,Learn how to set up a new platform while maintaining your domain and IP address reputation with Adobe Campaign Standard.,Deliverability,,Business Practitioner,Intermediate
./help/sending/using/control-email-content.md,Controlling email content in Adobe Campaign Standard,Learn how to improve deliverability in Adobe Campaign Standard when editing your email content.,Deliverability,,Business Practitioner,Intermediate
./help/sending/using/improving-reputation.md,Improving your reputation with Adobe Campaign Standard,Learn how to improve your reputation with Adobe Campaign Standard by managing duplicate email addresses and quarantines.,Deliverability,,Business Practitioner,Intermediate
./help/sending/using/ip-certification.md,Allowlists in Adobe Campaign Standard,Learn how to optimize allowlists with Adobe Campaign Standard.,Deliverability,,Business Practitioner,Intermediate
./help/sending/using/technical-recommendations.md,Deliverability technical recommendations for Adobe Campaign Standard,Read about some technical recommendations to improve deliverability with Adobe Campaign Standard.,Deliverability,,Business Practitioner,Intermediate
./help/sending/using/monitor-deliverability.md,Monitoring deliverability in Adobe Campaign Standard,Use the tools offered by Adobe Campaign Standard to monitor your platform's deliverability.,Deliverability,,Business Practitioner,Intermediate
./help/sending/using/troubleshooting.md,Troubleshooting deliverability issues in Adobe Campaign Standard,Learn what to do when experiencing deliverability issues with Adobe Campaign Standard.,Deliverability,,Business Practitioner,Intermediate
./help/sending/using/about-typology-rules.md,About typologies and typology rules,Discover how typologies and typology rules work in Adobe Campaign.,Typology Rules,,Business Practitioner,Intermediate
./help/sending/using/managing-typologies.md,Managing typologies,Discover how to use typologies.,Typology Rules,,Business Practitioner,Intermediate
./help/sending/using/managing-typology-rules.md,Managing typology rules,Discover how to use typology rules.,Typology Rules,,Business Practitioner,Intermediate
./help/sending/using/filtering-rules.md,Filtering rules,Use filtering rules to refine the audience of your messages.,Typology Rules,,Business Practitioner,Intermediate
./help/sending/using/fatigue-rules.md,Fatigue rules,Create fatigue rules to manage over-communication with profiles.,Typology Rules,,Business Practitioner,Intermediate
./help/sending/using/control-rules.md,Control rules,Learn how to reinforce the quality check of your messages with control rules.,Typology Rules,,Business Practitioner,Intermediate
./help/reporting/using/get-started-reporting.md,Get started with dynamic reporting,Analyze the success of your campaigns in build-in or customized dynamic reports.,Reporting,,Leader,Beginner
./help/reporting/using/about-dynamic-reports.md,Get started with dynamic reports,"With dynamic reports, drag and drop variables and dimensions into your freeform environment and analyze the success of your campaigns.",Reporting,,Leader,Beginner
./help/reporting/using/reporting-interface.md,Reporting interface,Learn more about Dynamic report interface basis and how to navigate through the different tabs and menus.,Reporting,,Leader,Beginner
./help/reporting/using/list-of-components-.md,List of components ,Find here the list of every components available in     Dynamic reports as well as their definitions.,Reporting,,Leader,Beginner
./help/reporting/using/indicator-calculation.md,Indicator calculation,Understand the results of your reports with a list of every metric's formula.,Reporting,,Leader,Intermediate
./help/reporting/using/troubleshooting.md,Troubleshooting,Find here common questions related to Dynamic reporting.,Reporting,,Leader,Intermediate
./help/reporting/using/defining-the-report-period.md,Defining the report period,The time period of your report allows you to filter your data depending on the chosen dates.,Reporting,,Leader,Intermediate
./help/reporting/using/bounce-summary.md,Bounce summary,"With the Bounce summary out-of-the-box report, learn about the status of your sent campaigns and errors they may have encountered.",Reporting,,Leader,Intermediate
./help/reporting/using/breakdown-by-domains.md,Breakdown by domains,"With the Breakdown by domains out-of-the-box report, learn about the performance data of your deliveries depending on each of your customer's domain.",Reporting,,Leader,Intermediate
./help/reporting/using/complaints.md,Complaints,"With the Complaints out-of-the-box report, learn how many time delivery was declared as spam.",Reporting,,Leader,Intermediate
./help/reporting/using/delivery-summary.md,Delivery summary,"With the Delivery summary out-of-the-box report, learn about your deliveries statistics, such as number of sends, bounces and opens.",Reporting,,Leader,Intermediate
./help/reporting/using/delivery-throughput.md,Delivery throughput,"With the Delivery throughput out-of-the-box report, learn about the success of your delivery.",Reporting,,Leader,Intermediate
./help/reporting/using/in-app-report.md,In-App report,"With the In-App out-of-the-box report, learn about the success of your In-App messages.",Reporting,,Leader,Intermediate
./help/reporting/using/non-deliverables-and-bounces.md,Non-deliverables and bounces,"With the Non-deliverables and bounces out-of-the-box report, learn about the errors that may occurred to your delivery. ",Reporting,,Leader,Intermediate
./help/reporting/using/opens.md,Opens,"With the Opens report, learn which delivery was the most viewed according to various criteria.",Reporting,,Leader,Intermediate
./help/reporting/using/push-notification-report.md,Push notification report,"With the Push notification out-of-the-box report, learn about the success of your push notifications.",Reporting,,Leader,Intermediate
./help/reporting/using/sms-report.md,SMS report,"With the SMS out-of-the-box report, learn about the success of your SMS deliveries. ",Reporting,,Leader,Intermediate
./help/reporting/using/tracking-indicators.md,Tracking indicators,"With the Tracking indicators out-of-the-box report, learn about the behavior of your customers when they receive email messages.",Reporting,,Leader,Intermediate
./help/reporting/using/unsubscriptions.md,Unsubscriptions,"With the Unsubscriptions out-of-the-box report, learn how many times customers unsubscribed to your deliveries.",Reporting,,Leader,Intermediate
./help/reporting/using/urls-and-click-streams.md,URLs and click streams,"With the URLs and click streams out-of-the-box report, learn about the success of the URLs in your deliveries.",Reporting,,Leader,Intermediate
./help/reporting/using/hot-clicks.md,Hot clicks,"With the Hot clicks out-of-the-box report, learn where your customer clicked on your delivery.",Reporting,,Leader,Intermediate
./help/reporting/using/service-summary.md,Service summary,"With the Service summary out-of-the-box report, learn about the evolution of subscriptions and unsubscriptions.",Reporting,,Leader,Intermediate
./help/reporting/using/adding-panels.md,Adding panels,Dynamic report allows you to add panel to better filter your data depending on the chosen time period.,Reporting,,Leader,Intermediate
./help/reporting/using/adding-visualizations.md,Adding visualizations,Dynamic reports offer a set of visualizations to add a graphical representation to your report.,Reporting,,Leader,Intermediate
./help/reporting/using/adding-components.md,Adding components,Drag and drog components to your freeform table to start filtering your data and building your report.,Reporting,,Leader,Intermediate
./help/reporting/using/creating-a-custom-profile-dimension.md,Creating a custom profile dimension,Learn how to create a custom profile dimension based on custom profile data.,Reporting,,Leader,Intermediate
./help/reporting/using/creating-a-report-workflow-segment.md,Creating a report based on workflow segments,Learn how to check the success of your delivery depending on your workflows' segments in your reports.,Reporting,,Leader,Intermediate
./help/integrating/using/get-started-campaign-integrations.md,Get started with Campaign integrations,Use other Adobe solutions and combine their different capabilities with Campaign.,Triggers,,Data Architect,Intermediate
./help/integrating/using/integrating-with-experience-manager.md,About Campaign-Experience Manager integration,"With the Adobe Experience Manager integration, you can create content directly in AEM and use it later on in Adobe Campaign.",Triggers,,Data Architect,Intermediate
./help/integrating/using/configure-experience-manager.md,Configuring the Campaign-Experience Manager integration,"With the Adobe Experience Manager integration, you can create content directly in AEM and use it later on in Adobe Campaign.",Triggers,,Data Architect,Intermediate
./help/integrating/using/creating-email-experience-manager.md,Creating an email content in Adobe Experience Manager.,"With the Adobe Experience Manager integration, you can create content directly in AEM and use it later on in Adobe Campaign.",Triggers,,Data Architect,Intermediate
./help/integrating/using/creating-a-campaign-form-in-experience-manager-.md,Creating a Campaign form in Experience Manager ,"With the Adobe Experience Manager integration, you can create forms directly in AEM to create and update profiles or manage subscriptions.",Triggers,,Data Architect,Intermediate
./help/integrating/using/creating-multilingual-email-aem.md,Creating a multilingual email with the Adobe Experience Manager integration.,"With the Adobe Experience Manager integration, you can create content directly in AEM and use it later on in Adobe Campaign.",Triggers,,Data Architect,Intermediate
./help/integrating/using/about-campaign-target-integration.md,About Campaign-Target integration,"With the Adobe Target integration, you can insert dynamic images generated by Adobe Target into your Adobe Campaign messages.",Triggers,,Data Architect,Intermediate
./help/integrating/using/configuring-the-campaign-target-integration.md,Configuring the Campaign-Target integration,Learn how to configure the Adobe Target integration to start using dynamic content in Adobe Campaign.,Triggers,,Data Architect,Intermediate
./help/integrating/using/adding-target-dynamic-content.md,Adding Target dynamic content,Learn how to add Adobe Target dynamic content in one of your Adobe Campaign delivery.,Triggers,,Data Architect,Intermediate
./help/integrating/using/about-campaign-analytics-integration.md,About Campaign-Analytics integration,"By collecting the KPI data from Adobe Campaign Standard, you can now share campaign data with Adobe Analytics to measure email marketing metrics from Adobe Campaign.",Triggers,,Data Architect,Intermediate
./help/integrating/using/configure-campaign-analytics-integration.md,Configure Campaign-Analytics integration,Learn how to configure the Adobe Analytics integration to start measuring the success of your email deliveries.,Triggers,,Data Architect,Intermediate
./help/integrating/using/campaign-dimensions-and-metrics-in-analytics.md,Campaign dimensions and metrics in Analytics,Learn the different dimensions that you can find in Adobe Analytics to start tracking your email deliveries from Adobe Campaign.,Triggers,,Data Architect,Intermediate
./help/integrating/using/about-campaign-audience-manager-or-people-core-service-integration.md,About Campaign-Audience Manager or People core service integration,"With the Audience Manager / People core service integration, you can share audiences or segments within the different Adobe Experience Cloud solutions.",Triggers,,Data Architect,Intermediate
./help/integrating/using/provisioning-and-configuring-integration-with-audience-manager-or-people-core-service.md,Provisioning and configuring integration with Audience Manager or People core service,Learn how to configure the Audience Manager / People core service integration to start sharing audiences or segments with the different Adobe Experience Cloud solutions. ,People Core Service Integration,,Data Architect,Intermediate
./help/integrating/using/troubleshooting.md,Troubleshooting,Learn how to troubleshoot issues when sharing resources.,Triggers,,Data Architect,Intermediate
./help/integrating/using/sharing-audiences-with-audience-manager-or-people-core-service.md,Sharing audiences with Audience Manager or People core service,Learn how to import or export your audience within the different Adobe Experience Cloud solutions.,People Core Service Integration,,Data Architect,Intermediate
./help/integrating/using/working-with-campaign-and-assets-core-service.md,Working with Campaign and Assets core service,Use any resources shared within Adobe Experience Cloud in your Adobe Campaign messages and landing pages thanks to the Assets core service integration.,People Core Service Integration,,Data Architect,Intermediate
./help/integrating/using/about-campaign-points-of-interest-data-integration.md,About Campaign-Points of Interest data integration,"By collecting the Points of Interest data from your mobile application's subscribers, send location-based marketing messages to your subscribers through the integration in Adobe Campaign.",Audiences,,Data Architect,Intermediate
./help/integrating/using/configuring-campaign-points-of-interest-data-integration.md,Configuring Campaign-Points of Interest data integration,Learn how to configure the Points of Interest data feature in Adobe Campaign to send personalized messages based on your subscribers' location.,Audiences,,Data Architect,Intermediate
./help/integrating/using/personalizing-campaign-messages-with-point-of-interest-data.md,Personalizing Campaign messages with Point of Interest data,Learn how to create a personalized message based on your subscribers' location with the Point of Interest data integration.,Audiences,,Data Architect,Intermediate
./help/integrating/using/about-adobe-experience-cloud-triggers.md,About Adobe Experience Cloud Triggers,"By tracking specific behaviors from customers with Adobe Analytics, you can now send personalized emails to your customers in Adobe Campaign.",Triggers,,Data Architect,Intermediate
./help/integrating/using/configuring-triggers-in-experience-cloud.md,Configuring Triggers in Experience Cloud,Learn how to configure the Adobe Experience Cloud Triggers integration to start sending personalized deliveries to your customers based on their previous behaviors. ,Triggers,,Data Architect,Intermediate
./help/integrating/using/using-triggers-in-campaign.md,Using Triggers in Campaign,,Triggers,,Data Architect,Intermediate
./help/integrating/using/testing-your-triggers.md,Testing your triggers,,Triggers,,Data Architect,Intermediate
./help/integrating/using/abandonment-triggers-use-cases.md,Abandonment Triggers use cases,Learn how to use the Experience Cloud Triggers integration with these different use cases.,Triggers,,Data Architect,Intermediate
./help/integrating/using/d365-acs-get-started.md,Get Started with Microsoft Dynamics 365 integration,Learn how to Get Started with Microsoft Dynamics 365 integration,Microsoft CRM Integration,,Data Architect,Intermediate
./help/integrating/using/d365-acs-notices-and-recommendations.md,Campaign and Microsoft Dynamics 365 data management,Learn how Campaign Standard and Microsoft Dynamics 365 manage common data,Microsoft CRM Integration,,Data Architect,Experienced
./help/integrating/using/d365-acs-configure-d365.md,Configure Microsoft Dynamics 365 for Campaign integration,Learn how to configure Microsoft Dynamics 365 for Campaign integration.,Microsoft CRM Integration,,Data Architect,Experienced
./help/integrating/using/d365-acs-configure-adobe-io.md,Configure Adobe IO for Microsoft Dynamics 365 integration,Learn how to configure Adobe IO for Microsoft Dynamics 365 integration.,Microsoft CRM Integration,,Data Architect,Intermediate
./help/integrating/using/d365-acs-self-service-app-quick-start-guide.md,Get Started with the integration tool ,Get Started with the integration tool,Microsoft CRM Integration,,Data Architect,Intermediate
./help/integrating/using/d365-acs-self-service-app-control-access.md,Get Access to the Adobe Campaign Standard Integration with Dynamics 365 Self-Service App,Adobe Campaign Standard Integration with Dynamics 365 Self-Service App,Microsoft CRM Integration,,Data Architect,Intermediate
./help/integrating/using/d365-acs-self-service-app-settings.md,Configure Campaign-Dynamics integration app,Learn how to configure Campaign-Dynamics integration app,Microsoft CRM Integration,,Data Architect,Intermediate
./help/integrating/using/d365-acs-self-service-app-workflows.md,Integration application workflows,Campaign and Dynamics integration workflows,Microsoft CRM Integration,,Data Architect,Intermediate
./help/integrating/using/d365-acs-self-service-app-data-sync.md,Synchronize data between Campaign and Microsoft Dynamics,Synchronize data between Campaign and Dynamics,Microsoft CRM Integration,,Data Architect,Intermediate
./help/integrating/using/d365-acs-using-the-integration.md,Use the Microsoft Dynamics 365 integration,Learn how to use the Microsoft Dynamics 365 with Campaign Standard integration,Microsoft CRM Integration,,Data Architect,Experienced
./help/integrating/using/aep-about-audience-destinations-service.md,About the Audience Destinations service,Learn more about the Audience Destinations service.,Microsoft CRM Integration,,Data Architect,Experienced
./help/integrating/using/aep-managing-audiences.md,Managing Adobe Experience Platform audiences,Learn how to manage Adobe Experience Platform within Campaign Standard.,Microsoft CRM Integration,,Data Architect,Experienced
./help/integrating/using/aep-using-segment-builder.md,Using the Segment Builder,Learn how to use the Segment Builder to create audiences.,Microsoft CRM Integration,,Data Architect,Intermediate
./help/integrating/using/aep-targeting-audiences.md,Targeting Adobe Experience Platform audiences,Learn how to target Adobe Experience PLatform audiences within workflows.,Microsoft CRM Integration,,Data Architect,Experienced
./help/integrating/using/aep-personalizing-campaigns.md,Personalizing campaigns using Adobe Experience Platform attributes,Learn how to personalize your campaigns using Adobe Eperience Platform attributes.,Microsoft CRM Integration,,Data Architect,Experienced
./help/integrating/using/aep-about-data-connector.md,About Adobe Experience Platform Data Connector,Manage XDM schemas to make your Campaign Standard data available on Adobe Experience Platform.,Microsoft CRM Integration,,Data Architect,Experienced
./help/integrating/using/aep-data-model-overview.md,Experience Data Model overview,Experience Data Model (XDM) is a standard set of data schemas into which data might be ingested for use with Adobe Experience Platform solutions and products.,Microsoft CRM Integration,,Data Architect,Experienced
./help/integrating/using/aep-mapping-definition.md,Mapping definition,Learn how to map a Campaign Standard field with an Experience Data Model (XDM) field.,Microsoft CRM Integration,,Data Architect,Experienced
./help/integrating/using/aep-mapping-activation.md,Mapping activation,Learn how to activate your data mapping,Microsoft CRM Integration,,Data Architect,Experienced
./help/integrating/using/aep-triggering-data-ingestion.md,Triggering data ingestion through APIs,Learn how to trigger data ingestion through APIs.,Microsoft CRM Integration,,Data Architect,Experienced
./help/automating/using/get-started-workflows.md,Get started with processes and data management,"Automate processes with workflows, manage data and audiences, send messages, and more.",Workflows,,Data Architect,Beginner
./help/automating/using/workflow-interface.md,Workflow interface,"Learn the interface and options to create, edit and execute a workflow.",Workflows,,Data Architect,Beginner
./help/automating/using/building-a-workflow.md,Building a workflow,This section details the main principles and best practices for creating a new workflow.,Workflows,,Data Architect,Intermediate
./help/automating/using/best-practices-workflows.md,Workflows best practices,Learn how to best practices to apply to your workflows.,Workflows,,Data Architect,Beginner
./help/automating/using/about-workflow-execution.md,About workflow execution,Learn more about workflow execution.,Workflows,,Data Architect,Intermediate
./help/automating/using/workflow-life-cycle.md,Workflow life cycle,Learn more about workflow life cycle,Workflows,,Data Architect,Beginner
./help/automating/using/execution-commands.md,Execution commands,Learn how to use workflows execution commands.,Workflows,,Data Architect,Beginner
./help/automating/using/monitoring-workflow-execution.md,Monitoring workflow execution,Learn how to monitor the execution of a workflow.,Workflows,,Data Architect,Intermediate
./help/automating/using/managing-execution-options.md,Managing execution options,Learn how to manage workflows execution options.,Workflows,,Data Architect,Beginner
./help/automating/using/activity-properties.md,Managing activities' properties,Learn how to manage workflow activities' properties.,Workflows,,Data Architect,Intermediate
./help/automating/using/scheduled-workflows-execution.md,Scheduled workflows' overlapping execution,Learn how to prevent overlapping execution of scheduled workflows.,Workflows,,Data Architect,Intermediate
./help/automating/using/calling-a-workflow-with-external-parameters.md,Overview,This section details how to call a workflow with external parameters.,Workflows,,Data Architect,Intermediate
./help/automating/using/declaring-parameters-external-signal.md,Calling a workflow with external parameters,This section details thow to call a workflow with external parameters.,Workflows,,Data Architect,Intermediate
./help/automating/using/defining-parameters-calling-workflow.md,Calling a workflow with external parameters,This section details thow to call a workflow with external parameters.,Workflows,,Data Architect,Intermediate
./help/automating/using/monitoring-events-variables.md,Calling a workflow with external parameters,This section details thow to call a workflow with external parameters.,Workflows,,Data Architect,Intermediate
./help/automating/using/customizing-workflow-external-parameters.md,Calling a workflow with external parameters,This section details thow to call a workflow with external parameters.,Workflows,,Data Architect,Intermediate
./help/automating/using/use-case-calling-workflow.md,Calling a workflow with external parameters,This section details thow to call a workflow with external parameters.,Workflows,,Data Architect,Intermediate
./help/automating/using/about-targeting-activities.md,About targeting activities,Targeting activities can be accessed from the left-hand side of the screen.,Workflows,,Data Architect,Intermediate
./help/automating/using/query.md,Query,The Query activity allows you to filter and extract a population of elements from the Adobe Campaign database.,Workflows,,Data Architect,Intermediate
./help/automating/using/incremental-query.md,Incremental query,The Incremental query activity allows you to filter and extract a population of elements from the Adobe Campaign database.,Workflows,,Data Architect,Intermediate
./help/automating/using/union.md,Union,The Union activity allows you to regroup the result of multiple activities into a single target.,Workflows,,Data Architect,Intermediate
./help/automating/using/intersection.md,Intersection,The Intersection activity allows you to keep only the elements common to the different inbound populations in the activity.,Workflows,,Data Architect,Intermediate
./help/automating/using/exclusion.md,Exclusion,The Exclusion  activity allows you to exclude elements from one population according to certain criteria.,Workflows,,Data Architect,Intermediate
./help/automating/using/segmentation.md,Segmentation,The Segmentation activity lets you create one or several segments from a population calculated by activities placed earlier in the workflow.,Workflows,,Data Architect,Intermediate
./help/automating/using/read-audience.md,Read audience,The Read audience activity allows you to retrieve an existing audience and to refine it by applying additional filtering conditions.,Workflows,,Data Architect,Intermediate
./help/automating/using/save-audience.md,Save audience,The Save audience activity allows you to update an existing audience or create a new audience from the population computed upstream in a workflow.,Workflows,,Data Architect,Intermediate
./help/automating/using/deduplication.md,Deduplication,The Deduplication activity allows you to delete duplicates in the result(s) of the inbound activities.,Workflows,,Data Architect,Intermediate
./help/automating/using/enrichment.md,Enrichment,The Enrichment activity is an advanced activity that allows you to define additional data to process in your workflow.,Workflows,,Data Architect,Intermediate
./help/automating/using/about-execution-activities.md,About execution activities,Execution activities are available from the left-hand side of the screen.,Workflows,,Data Architect,Intermediate
./help/automating/using/start-and-end.md,Start and end,The Start and End activities allow you to clearly mark where your workflow starts and ends.,Workflows,,Data Architect,Intermediate
./help/automating/using/fork.md,Fork,The Fork activity allows you to create outbound transitions to start several activities at the same time.,Workflows,,Data Architect,Intermediate
./help/automating/using/and-join.md,AND-join,The AND-join activity allows you to synchronize multiple execution branches of a workflow.,Workflows,,Data Architect,Intermediate
./help/automating/using/scheduler.md,Scheduler,The Scheduler activity allows you to schedule when a workflow or an activity is started.,Workflows,,Data Architect,Intermediate
./help/automating/using/wait.md,Wait,The Wait activity momentarily suspends executing a part of a workflow.,Workflows,,Data Architect,Intermediate
./help/automating/using/external-signal.md,External signal,The External signal activity triggers a workflow when some conditions are successfully met in another workflow.,Workflows,,Data Architect,Intermediate
./help/automating/using/test.md,Test,The Test activity enables a transition based on a test result.,Workflows,,Data Architect,Intermediate
./help/automating/using/about-channel-activities.md,About channel activities,Channel activities are available from the left-hand side of the screen.,Workflows,,Data Architect,Intermediate
./help/automating/using/email-delivery.md,Email delivery,The Email delivery activity allows you to configure sending a single send email or a recurring email in a workflow.,Workflows,,Data Architect,Intermediate
./help/automating/using/sms-delivery.md,SMS delivery,The SMS delivery activity allows you to configure sending a single send SMS or a recurring SMS in a workflow.,Workflows,,Data Architect,Intermediate
./help/automating/using/push-notification-delivery.md,Push notification delivery,The Push notification delivery activity allows you to configure sending a single send push notification or a recurring push notification in a workflow.,Workflows,,Data Architect,Intermediate
./help/automating/using/direct-mail-delivery.md,Direct mail delivery,The Direct mail delivery activity allows you to configure sending a single send direct mail or a recurring direct mail in a workflow.,Workflows,,Data Architect,Intermediate
./help/automating/using/in-app-delivery.md,In-App delivery,The In-App delivery activity allows you to configure sending an In-App message within a workflow.,Workflows,,Data Architect,Intermediate
