filename,title,description,feature,topic,role,level
./help/automating/using/about-data-management-activities.md,About data management activities,Data management activities are available from the left-hand side of the screen.,Workflows,,Data Architect,Intermediate
./help/automating/using/update-data.md,Update data,The Update data activity allows you to perform a mass update on fields in the database.,Workflows,,Data Architect,Intermediate
./help/automating/using/load-file.md,Load file,The Load file activity allows you to import data in one structured form to use this data in Adobe Campaign.,Workflows,,Data Architect,Intermediate
./help/automating/using/transfer-file.md,Transfer file,"The Transfer file activity allows you to receive or send files, test whether there are files present, or list files in Adobe Campaign.",Workflows,,Data Architect,Intermediate
./help/automating/using/reconciliation.md,Reconciliation,The Reconciliation activity allows you to link unidentified data to existing resources.,Workflows,,Data Architect,Intermediate
./help/automating/using/extract-file.md,Extract file,The Extract file activity allows you to export data from Adobe Campaign in the form of an external file.,Workflows,,Data Architect,Intermediate
./help/automating/using/subscription-services.md,Subscription Services,The Subscription Services activity allows you to take profiles in mass and subscribe them to a service or unsubscribe them from a service.,Workflows,,Data Architect,Intermediate
./help/automating/using/external-api.md,External API,,Workflows,,Data Architect,Experienced
./help/automating/using/editing-queries.md,Editing queries,Build a population thanks to the predefined filters and rules.,Workflows,,Data Architect,Experienced
./help/automating/using/advanced-expression-editing.md,Advanced expression editing,The query edition wizard allows you to define advanced expressions.,Workflows,,Data Architect,Experienced
./help/automating/using/list-of-functions.md,List of functions,The query editing tool allows you to use advanced functions to carry out complex filtering.,Workflows,,Data Architect,Experienced
./help/automating/using/about-data-import-and-export.md,About data import and export,Learn about the different ways to import and export data with Adobe Campaign.,Workflows,,Data Architect,Experienced
./help/automating/using/import-best-practices.md,Import best practices,Learn more about the best practices to follow when importing data into the database.,Workflows,,Data Architect,
./help/automating/using/importing-data-with-import-templates.md,Importing data with import templates,Learn how to collect data to feed your Campaign database.,Workflows,,Data Architect,Experienced
./help/automating/using/creating-import-workflow-templates.md,Creating workflow templates to import data,Learn how to create workflow templates to import data.,Workflows,,Data Architect,Experienced
./help/automating/using/managing-encrypted-data.md,Managing encrypted data,Learn how to manage encrypted data.,Workflows,,Data Architect,Experienced
./help/automating/using/exporting-logs.md,Exporting logs,"Log data, whether they are related to deliveries or to subscriptions, can be exported through a simple workflow.",Workflows,,Data Architect,Experienced
./help/automating/using/managing-packages.md,Managing packages,Administrators can define packages to exchange resources between different Adobe Campaign instances through structured XML files.,Workflows,,Data Architect,Experienced
./help/automating/using/exporting-lists.md,Exporting lists,Adobe Campaign allows you to export the data displayed as lists from an overview screen directly in a file for future use. ,Workflows,,Data Architect,Experienced
./help/automating/using/exporting-importing-custom-resources.md,Exporting / importing custom resources,This tutorial explains how export and import a package of custom resources.,Workflows,,Data Architect,Experienced
./help/automating/using/about-workflow-use-cases.md,About workflow use cases,Learn more on use cases that you can perform using Campaign Standard workflows.,Workflows,,Data Architect,
./help/automating/using/workflow-created-query-with-complement.md,Creating deliveries with a complement,This use case shows how to creae deliveries with a complement.,Workflows,,Data Architect,Intermediate
./help/automating/using/workflow-creation-date-query.md,Creating deliveries on the creation date of the profile,This use case shows how to create deliveries on the creation date of the profile.,Workflows,,Data Architect,Intermediate
./help/automating/using/workflow-weekly-offer.md,Creating a weekly delivery,This use case shows how to create a weekly delivery.,Workflows,,Data Architect,Intermediate
./help/automating/using/workflow-cross-channel-delivery.md,Cross-channel delivery,This use case shows how to create a cross-channel delivery,Workflows,,Data Architect,Intermediate
./help/automating/using/identifying-duplicated-before-delivery.md,Identifying duplicates before a delivery,The following example illustrates a deduplication that lets you exclude the duplicates of a target before sending an email. This means you avoid sending a communication several times to the same profile.,Workflows,,Data Architect,Intermediate
./help/automating/using/birthday-delivery.md,Birthday delivery,This example is a birthday workflow. Every day an email is sent to profiles whose birthday it is on that day.,Workflows,,Data Architect,Intermediate
./help/automating/using/coupling-email-direct-mail.md,Coupling email and direct mail deliveries,This use case presents an example of email and direct mail sending from a workflow.,Workflows,,Data Architect,Intermediate
./help/automating/using/sending-email-enriched-fields.md,Sending an email with enriched fields,The example below shows how to send an email using additional data retrieved from an external file through the load file activity.,Workflows,,Data Architect,Intermediate
./help/automating/using/personalizing-email-with-additional-data.md,Personalizing an email with additional data,This use case presents how to add different types of additional data to a query and use it as a personalization field in an email.,Workflows,,Data Architect,Intermediate
./help/automating/using/recurring-push-notifications.md,Sending a recurring push notification with a workflow,"In this example, a personalized push notification is sent every first day of the month at 8 pm to the subscribers of your mobile application depending on their time zones.",Workflows,,Data Architect,Intermediate
./help/automating/using/query-samples.md,Query samples,This section presents use case when using a Query activity.,Workflows,,Data Architect,Intermediate
./help/automating/using/union-on-two-refined-audiences.md,Union on two refined audiences,This use case shows the union of two Read audience activities.,Workflows,,Data Architect,Intermediate
./help/automating/using/workflow-segmentation-location.md,"Segmentation on location""",This use case shows how to perform segmentation on location.,Workflows,,Data Architect,Intermediate
./help/automating/using/workflow-cross-channel-retargeting.md,Retargeting non-openers,This use case shows how to retargeting non-openers.,Workflows,,Data Architect,Intermediate
./help/automating/using/incremental-query-on-subscribers.md,Incremental query on subscribers to a service,The following example presents how to configure an Incremental query activity to filter subscribers to a service.,Workflows,,Data Architect,Intermediate
./help/automating/using/segmentation-age-groups.md,Segmentation according to age groups,This page presents a segmentation of database profiles according to their age group. The aim of the workflow is to send a specific email for each age group.,Workflows,,Data Architect,Intermediate
./help/automating/using/using-resources-different-from-targeting-dimensions.md,Using resources different from targeting dimensions,Learn how to use a resource that is different from the targeting dimension.,Workflows,,Data Architect,Intermediate
./help/automating/using/reconcile-file-audience-with-database.md,Reconcile a File audience with the database,This example shows how to use the Read audience activity to reconcile an audience directly created from a file import.,Workflows,,Data Architect,Intermediate
./help/automating/using/deduplicating-data-imported-file.md,Deduplicating the data from an imported file,This example shows how to deduplicate data from a file imported before loading the data into the database.,Workflows,,Data Architect,Intermediate
./help/automating/using/enriching-profile-data-file.md,Enriching profile data with data contained in a file,This example shows how to enrich profile data with purchase data contained in a file.,Workflows,,Data Architect,Intermediate
./help/automating/using/external-signal-data-import.md,External signal and data import,The following example illustrates the External signal activity used with data import.,Workflows,,Data Architect,Intermediate
./help/automating/using/update-database-file.md,Updating the database with external data,This use case presents how to add or update profiles to the Adobe Campaign database with the data recovered from the file.,Workflows,,Data Architect,Intermediate
./help/automating/using/update-data-automatic-download.md,Updating data based on an automatic file download,"The following example shows the result of an automatically downloaded load file activity via a transfer file activity, followed by an update data activity. ",Workflows,,Data Architect,Intermediate
./help/automating/using/reconciliation-using-relations.md,Data reconciliation using relations,The following example demonstrates a workflow that updates the database using the purchasing data in a file.,Workflows,,Data Architect,Intermediate
./help/automating/using/data-update-reconciliation.md,Data update using reconciliation,The following example demonstrates a workflow that creates an audience of profiles directly from an imported file containing new clients.,Workflows,,Data Architect,Intermediate
./help/automating/using/exporting-profiles-in-file.md,Exporting profiles in an external file,This use case shows how to export a list of profiles in the form of an external file so that the data can be used outside of Adobe Campaign.,Workflows,,Data Architect,Intermediate
./help/automating/using/updating-subscriptions-from-file.md,Updating multiple subscription statuses from a file,This use case shows how to import a file containing profiles and update their subscription to several services specified in the file.,Workflows,,Data Architect,Intermediate
./help/automating/using/subscribing-profiles-from-file.md,Subscribing profiles from a file to a specific service,This use case shows how to import a file containing profiles and subscribe them to an existing service.,Workflows,,Data Architect,Intermediate
./help/developing/using/get-started-data-model.md,Get started with Campaign Standard data model,"Enrich Campaign Standard data model with custom fields and resources, and extend REST APIs to expose extended fields.",Data Model,,Developer,Intermediate
./help/developing/using/data-model-concepts.md,Data model concepts,Learn about the Adobe Campaign data model and how to modify it.,Data Model,,Developer,Experienced
./help/developing/using/resource-statuses.md,Resource statuses,Discover the different resource statuses according to their publication state.,Data Model,,Developer,Experienced
./help/developing/using/monitoring-data-model-changes.md,Monitoring data model changes,Learn how to diagnose the Adobe Campaign data model.,Data Model,,Developer,Experienced
./help/developing/using/data-model-best-practices.md,Data model best practices in Adobe Campaign Standard,Learn about the best practices when designing your Adobe Campaign Standard data model.,Data Model,,Developer,Experienced
./help/developing/using/key-steps-to-add-a-resource.md,Key steps of adding a resource,Learn here the key steps of adding a resource in the Adobe Campaign data model.,Data Model,,Developer,Experienced
./help/developing/using/creating-or-extending-the-resource.md,Creating or extending the resource,Discover how to define a resource from scratch.,Data Model,,Developer,Experienced
./help/developing/using/configuring-the-resource-s-data-structure.md,Configuring the resource's data structure,Learn how to configure the data structure.,Data Model,,Developer,Experienced
./help/developing/using/configuring-the-screen-definition.md,Configuring the screen definition,Learn how to define new Adobe Campaign screens based on the resource data structure.,Data Model,,Developer,Experienced
./help/developing/using/configuring-filter-definition.md,Configuring filter definition,Discover the filter feature to manage large data set.,Data Model,,Developer,Experienced
./help/developing/using/updating-the-database-structure.md,Updating the database structure,Discover how to update the Adobe Campaign database.,Data Model,,Developer,Experienced
./help/developing/using/deleting-a-resource.md,Deleting a resource,Learn how to delete a resource ,Data Model,,Developer,Experienced
./help/developing/using/uc-calling-resource-id-key.md,Calling a resource using a composite identification key,Learn how to call a resource using a composite identification key,Data Model,,Developer,Experienced
./help/developing/using/about-extending-the-api.md,About extending the API,Learn how to expose extended fields for the custom resource Profiles in the public Profiles API.,Data Model,,Developer,Experienced
./help/developing/using/step-1--add-extension-fields-to-the-profile-resource.md,"""Step 1: Add extension fields to the profile resource""",Discover how to extend the profile resource.,Data Model,,Developer,Experienced
./help/developing/using/step-2--publish-the-extension.md,"""Step 2: Publish the extension""",,Data Model,,Developer,Experienced
./help/developing/using/step-3--verify-the-extension.md,"""Step 3: Verify the extension""",Learn how to access to the extended field with the Rest API.,Data Model,,Developer,Experienced
./help/developing/using/extending-the-profile-resource-with-a-new-field.md,Extending the profile resource with a new field,Learn how to extend the profile resource.,Data Model,,Developer,Experienced
./help/developing/using/extending-the-subscriptions-to-an-application-resource.md,Extending the subscriptions to an application resource,Learn how to extend the subscription to an application resource,Data Model,,Developer,Experienced
./help/developing/using/datamodel-introduction.md,Data model introduction,Learn about the Adobe Campaign data model.,Data Model,,Developer,Experienced
./help/developing/using/datamodel-audience.md,DataModel,Learn about the datamodel,Data Model,,Developer,Experienced
./help/developing/using/datamodel-campaign.md,DataModel,Learn about the datamodel,Data Model,,Developer,Experienced
./help/developing/using/datamodel-delivery.md,DataModel,Learn about the datamodel,Data Model,,Developer,Experienced
./help/developing/using/datamodel-landingpage.md,DataModel,Learn about the datamodel,Data Model,,Developer,Experienced
./help/developing/using/datamodel-history.md,DataModel,Learn about the datamodel,Data Model,,Developer,Experienced
./help/developing/using/datamodel-profile.md,DataModel,Learn about the datamodel,Data Model,,Developer,Experienced
./help/developing/using/datamodel-program.md,DataModel,Learn about the datamodel,Data Model,,Developer,Experienced
./help/developing/using/datamodel-seed.md,DataModel,Learn about the datamodel,Data Model,,Developer,Experienced
./help/developing/using/datamodel-service.md,DataModel,Learn about the datamodel,Data Model,,Developer,Experienced
./help/developing/using/datamodel-subscription.md,DataModel,Learn about the datamodel,Data Model,,Developer,Experienced
./help/developing/using/datamodel-tracking.md,DataModel,Learn about the datamodel,Data Model,,Developer,Experienced
./help/developing/using/datamodel-unsubscription.md,DataModel,Learn about the datamodel,Data Model,,Developer,Experienced
./help/developing/using/datamodel-visitor.md,DataModel,Learn about the datamodel,Data Model,,Developer,Experienced
./help/administration/using/get-started-campaign-administration.md,Get started with Campaign Standard administration,"Discover users and permissions management, monitoring guidelines, channel-specific configurations and application settings guidelines.",Access Management,,Administrator,Experienced
./help/administration/using/monitoring-guidelines.md,Monitoring guidelines,This section presents general guidelines for monitoring Campaign Standard.,Access Management,,Administrator,Experienced
./help/administration/using/about-configuration-guidelines.md,Configuration guidelines,Learn about Campaign Standard configuration guidelines.,Access Management,,Administrator,Experienced
./help/administration/using/about-access-management.md,About access management,"Manage your Adobe Campaign operators using roles, groups and organizational units.",Access Management,,Administrator,Experienced
./help/administration/using/users-management.md,Users management,Adobe Campaign users hold specific roles. Discover the main user types. ,Access Management,,Administrator,Experienced
./help/administration/using/organizational-units.md,Organizational units,Define your users' access levels using organizational units.,Access Management,,Administrator,Experienced
./help/administration/using/list-of-roles.md,List of roles,Find out the list of roles that you can assign to your users.,Access Management,,Administrator,Experienced
./help/administration/using/managing-groups-and-users.md,Managing groups and users,Learn how to create security groups and manage users.,Access Management,,Administrator,Experienced
./help/administration/using/auditing-export-logs.md,Auditing export logs,Administrators can track the exports that were made from Adobe Campaign.,Access Management,,Administrator,Experienced
./help/administration/using/licenses.md,Licenses,Learn more on licenses installed on your instance.,Access Management,,Administrator,Experienced
./help/administration/using/about-channel-configuration.md,About channel configuration,"""Each channel needs to be configured: technical configuration, message properties and templates.""",Instance Settings,,Administrator,Experienced
./help/administration/using/configuring-email-channel.md,Configuring email channel in Adobe Campaign Standard,Learn how to configure the email channel in Adobe Campaign Standard.,Instance Settings,,Administrator,Experienced
./help/administration/using/configuring-a-mobile-application.md,Configuring a mobile application,Discover how to configure Adobe Campaign to send push notifications or In-App messages using SDK V4 or Experience Platform SDK.,Instance Settings,,Administrator,Experienced
./help/administration/using/push-tracking.md,Implementing Push tracking,This document allows you to ensure that push notification tracking has been implemented correctly on iOS and Android.,Instance Settings,,Administrator,Experienced
./help/administration/using/image-push-notification.md,Display an image from an Adobe Campaign Standard push notification,Learn here how to display an image from an Adobe Campaign push notification on an iOS device.,Instance Settings,,Administrator,Experienced
./help/administration/using/push-payload.md,Understanding Campaign Standard Push Notifications Payload Structure,This document is intended to describe the structure of the payload received in mobile applications.,Instance Settings,,Administrator,Experienced
./help/administration/using/local-tracking.md,Implementing Push tracking,This document allows you to ensure that push notification tracking has been implemented correctly on iOS and Android.,Instance Settings,,Administrator,Experienced
./help/administration/using/syncwithlaunch-faq.md,Sync with Launch technical workflow FAQ,Common questions about Launch technical workflow.,Instance Settings,,Administrator,Experienced
./help/administration/using/aep-faq.md,Adobe Experience Platform SDK and Adobe Campaign integration FAQ,Adobe Experience Platform SDK and Adobe Campaign integration FAQ,Instance Settings,,Administrator,Experienced
./help/administration/using/configuring-rules-launch.md,Configuring Adobe Experience Platform Launch rules to support Adobe Campaign Standard use cases,Configuring Adobe Experience Platform Launch rules to support Adobe Campaign Standard use cases,Instance Settings,,Administrator,Experienced
./help/administration/using/supported-mobile-use-cases.md,Mobile use cases supported in Adobe Campaign Standard by using the Adobe Experience Platform SDKs,This document provides information about how to support mobile use cases.,Instance Settings,,Administrator,Experienced
./help/administration/using/sdkv4-migration.md,SDK v4 mobile application migration to Adobe Experience Platform SDK,This document allows you to migrate your mobile application from SDK v4 to Adobe Experience Platform SDK,Instance Settings,,Administrator,Experienced
./help/administration/using/configuring-sms-channel.md,Configuring SMS channel,"""Find out the SMS configuration steps: routing, encoding, formats and advanced properties. """,Instance Settings,,Administrator,Experienced
./help/administration/using/sms-protocol.md,SMS connector protocol and settings,Learn more on the SMS connector and how to configure it.,Instance Settings,,Administrator,Experienced
./help/administration/using/troubleshooting-sms.md,SMS troubleshooting,SMS troubleshooting,Instance Settings,,Administrator,Experienced
./help/administration/using/about-campaign-standard-settings.md,About Campaign Standard settings,About Campaign Standard settings,Instance Settings,,Administrator,Experienced
./help/administration/using/external-accounts.md,External accounts,Configure external accounts to set up connections with external systems such as SFTP servers.,Instance Settings,,Administrator,Experienced
./help/administration/using/target-mappings-in-campaign.md,Target mappings in Campaign,Target mappings are technical objects used by Campaign in order to deliver messages. They contain all the technical settings required to send deliveries.,Instance Settings,,Administrator,Experienced
./help/administration/using/technical-workflows.md,Technical workflows,"Technical workflows are out-of-the-box workflows designed to handle background technical processes in Adobe Campaign, ensuring correct behaviour of the platform.",Instance Settings,,Administrator,Experienced
./help/administration/using/branding.md,Branding,Discover all the tools available to manage your branding identities.,Instance Settings,,Administrator,Experienced
./help/administration/using/sending-internal-notifications.md,Sending internal notifications,Learn how to send real-time system notifications to your Adobe Campaign users.,Instance Settings,,Administrator,Experienced
./help/administration/using/data-retention.md,Data retention,,Instance Settings,,Administrator,Experienced
./help/administration/using/updates-and-maintenance-operations.md,Updates and maintenance operations,,Instance Settings,,Administrator,Experienced
./help/api/using/get-started-apis.md,Get started with Campaign Standard APIs,Create integrations and build your own ecosystem by interfacing Campaign with a panel of technologies.,API,,Data Engineer,Experienced
./help/api/using/why-using-campaign-standard-apis.md,Why use Campaign Standard APIs?,Learn more on Campaign Standard APIs and why using them.,API,,Data Engineer,Experienced
./help/api/using/setting-up-api-access.md,Setting-up API access,Learn how to set up access to Campaign Standard APIs.,API,,Data Engineer,Experienced
./help/api/using/must-read.md,Must-read,Must-read before using APIs.,API,,Data Engineer,Experienced
./help/api/using/endpoints.md,Endpoints,Learn more about the APIs endpoints.,API,,Data Engineer,Experienced
./help/api/using/metadata-mechanism.md,Metadata mechanism,Learn more about metadata mechanism.,API,,Data Engineer,Experienced
./help/api/using/verbs.md,GET / POST / PATCH / DELETE verbs,Learn more about the verbs used in Campaign Standard APIs.,API,,Data Engineer,Experienced
./help/api/using/sorting.md,Sorting,Learn more how to perform sorting operations,API,,Data Engineer,Experienced
./help/api/using/filtering.md,Filtering,Learn how to perform filtering operations.,API,,Data Engineer,Experienced
./help/api/using/counting.md,Counting,Learn how to perform count operations.,API,,Data Engineer,Experienced
./help/api/using/pagination.md,Pagination,Learn how to perform pagination operations.,API,,Data Engineer,Experienced
./help/api/using/custom-resources.md,Custom resources,Learn more about custom resources management with APIs/,API,,Data Engineer,Experienced
./help/api/using/interacting-with-custom-resources.md,Custom resources,Learn more about custom resources management with APIs/,API,,Data Engineer,Experienced
./help/api/using/retrieving-profiles.md,Retrieving profiles,Learn more how to retrieve profiles with APIs.,API,,Data Engineer,Experienced
./help/api/using/updating-profiles.md,Updating profiles,Learn more how to update profiles with APIs.,API,,Data Engineer,Experienced
./help/api/using/creating-profiles.md,Creating profiles,Learn more how to create profiles with APIs.,API,,Data Engineer,Experienced
./help/api/using/creating-a-service.md,Creating a service,Learn how to create a service with APIs.,API,,Data Engineer,Experienced
./help/api/using/retrieving-subscriptions.md,Retrieving subscriptions,Learn how to retrieve subscriptions with APIs.,API,,Data Engineer,Experienced
./help/api/using/perform-subscriptions.md,Performing subscriptions,Learn how to perform subscriptions with APIs.,API,,Data Engineer,Experienced
./help/api/using/deleting-subscriptions.md,Deleting subscriptions,Learn how to delete subscriptions with APIs.,API,,Data Engineer,Experienced
./help/api/using/interacting-with-marketing-history.md,Interacting with marketing history,Learn how to interact with profiles' marketing history.,API,,Data Engineer,Experienced
./help/api/using/creating-a-privacy-request.md,Creating a privacy request,Learn how to create a privacy request with APIs,API,,Data Engineer,Experienced
./help/api/using/monitoring-a-privacy-request.md,Monitoring a privacy request,Learn how to monitor a privacy request with APIs,API,,Data Engineer,Experienced
./help/api/using/retrieving-privacy-data-files.md,Retrieving privacy data files,Learn how to retrieve privacy data files with APIs,API,,Data Engineer,Experienced
./help/api/using/managing-ccpa-opt-out.md,Managing CCPA opt-out,Learn how to manage CCPA opt-out with APIs,API,,Data Engineer,Experienced
./help/api/using/managing-transactional-messages.md,Managing transactional messages,Learn how to manage transactional messages with APIs.,API,,Data Engineer,Experienced
./help/api/using/controlling-a-workflow.md,Controlling a workflow,Learn how to control a workflow with APIs.,API,,Data Engineer,Experienced
./help/api/using/triggering-a-signal-activity.md,Triggering a signal activity,Learn how to trigger a signal activity with APIs.,API,,Data Engineer,Experienced
./help/api/using/retrieving-an-organizational-unit.md,Retrieving a profile's Organizational unit,Learn how to a profile's Organizational unit with APIs.,API,,Data Engineer,Experienced
./help/api/using/updating-profile-organizational-unit.md,Updating a profile's Organizational unit,Learn how to update a profile's Organizational unit with APIs.,API,,Data Engineer,Experienced
./help/api/using/updating-organizational-unit-attributes.md, Updating an Organizational unit attributes,Learn how to update an Organizational unit attributes,API,,Data Engineer,Experienced
./help/api/using/retrieving-a-geographical-unit.md, Retrieving a profile's Geographical unit,Learn how to retrieve a profile's Geographical unit with APIs.,API,,Data Engineer,Experienced
./help/api/using/updating-a-geographical-unit.md,Updating a profile's Geographical unit,Learn how to manage geographical units with APIs.,API,,Data Engineer,Experienced
./help/api/using/updating-geographical-unit-attributes.md,Updating a Geographical unit attributes,Learn how to update a Geographical unit attributes with APIs,API,,Data Engineer,Experienced
./help/api/using/troubleshooting.md,Troubleshooting,Learn more about  common issues related Campaign Standard APIs.,API,,Data Engineer,Experienced